aligned_accuracy,bias_conflict_accuracy,budget_N,counterfactual_consistency,device,digit_hue_accuracy,evaluation_seconds,method,model,n80_pass,pairwise_flip_rate,rho,seed,status,train_seconds,worst_group_accuracy,run_dir
0.9947999715805054,0.637677788734436,100,0.2176000028848648,cuda,"[[1.0, 0.9989795684814453, 0.9459183812141418, 0.827551007270813, 0.9765306115150452, 0.9510204195976257, 0.7561224699020386, 0.5214285850524902, 0.6285714507102966, 0.9734693765640259], [0.7022026181221008, 0.8061674237251282, 0.9180616736412048, 0.9955947399139404, 0.9973568320274353, 0.9788545966148376, 0.9145374298095703, 0.8299559354782104, 0.6616740226745605, 0.7700440287590027], [0.9893410801887512, 0.930232584476471, 0.6763566136360168, 0.6598837375640869, 0.604651153087616, 0.4244185984134674, 0.6182170510292053, 0.6986433863639832, 0.9563953280448914, 1.0], [0.0623762384057045, 0.36336633563041687, 0.6336633563041687, 0.8138613700866699, 0.907920777797699, 0.9831683039665222, 0.999009907245636, 0.8485148549079895, 0.15544554591178894, 0.020792080089449883], [0.1476578414440155, 0.3095723092556, 0.5376781821250916, 0.4796333909034729, 0.204684317111969, 0.4429735243320465, 1.0, 1.0, 0.8747454285621643, 0.5061099529266357], [0.30829596519470215, 0.45179373025894165, 0.8890134692192078, 0.9932735562324524, 0.9192824959754944, 0.4170403480529785, 0.463004469871521, 0.7040358781814575, 0.5672645568847656, 0.37443944811820984], [0.42588725686073303, 0.8235908150672913, 0.9926931262016296, 0.9895615577697754, 0.905010461807251, 0.7359081506729126, 0.7797494530677795, 0.8016701340675354, 0.8246346712112427, 0.6075156331062317], [0.7295719981193542, 0.8083657622337341, 0.8268482685089111, 0.8093385100364685, 0.5437743067741394, 0.33657586574554443, 0.8103112578392029, 0.9980545043945312, 0.9990272521972656, 0.9260700345039368], [0.17967145144939423, 0.9691991806030273, 0.9989733099937439, 0.8850102424621582, 0.4928131401538849, 0.10369610041379929, 0.13757699728012085, 0.08008213341236115, 0.0030800821259617805, 0.0], [0.6570862531661987, 0.6342913508415222, 0.7333993911743164, 0.9326065182685852, 0.9910802841186523, 0.9960356950759888, 0.35976213216781616, 0.0, 0.0, 0.05550049617886543]]",5.807979062199593,erm,lenet,False,0.3617999851703644,0.998,4,completed,70.72908560931683,0.0,outputs_final/lenet/erm/N100/seed4
0.9976999759674072,0.8993555307388306,1000,0.7167999744415283,cuda,"[[0.9693877696990967, 0.9653061032295227, 0.9775510430335999, 0.9948979616165161, 0.9979591965675354, 0.9948979616165161, 0.9255102276802063, 0.9693877696990967, 0.9734693765640259, 0.9734693765640259], [0.9876651763916016, 0.9964757561683655, 0.9982379078865051, 0.9841409921646118, 0.9480175971984863, 0.9127753376960754, 0.8414096832275391, 0.8731277585029602, 0.9259911775588989, 0.9744493365287781], [0.9350775480270386, 0.940891444683075, 0.9031007885932922, 0.8255813717842102, 0.7083333134651184, 0.7839147448539734, 0.8875969052314758, 1.0, 0.9893410801887512, 0.9505813717842102], [0.893069326877594, 0.9217821955680847, 0.8861386179924011, 0.9920791983604431, 0.999009907245636, 0.999009907245636, 0.9445544481277466, 0.9108911156654358, 0.8504950404167175, 0.8148514628410339], [0.8716904520988464, 0.8279022574424744, 0.8574337959289551, 0.9979633688926697, 0.9979633688926697, 0.9826883673667908, 0.7912423610687256, 0.8360489010810852, 0.8930753469467163, 0.8930753469467163], [0.9932735562324524, 0.9540358781814575, 0.8520179390907288, 0.8520179390907288, 0.7578475475311279, 0.7399103045463562, 0.7466367483139038, 0.9820627570152283, 0.9977578520774841, 0.9988788962364197], [0.9958246350288391, 0.9947807788848877, 0.9864300489425659, 0.9676409363746643, 0.9290187954902649, 0.9206680655479431, 0.9018788933753967, 0.9665970802307129, 0.9697285890579224, 0.9864300489425659], [0.9805447459220886, 0.8531128168106079, 0.5622568130493164, 0.6546692848205566, 0.6819066405296326, 0.7159532904624939, 0.7568093538284302, 0.9445525407791138, 0.9951362013816833, 0.9980545043945312], [0.8603696227073669, 0.9034907817840576, 0.9178645014762878, 0.882956862449646, 0.8285421133041382, 0.9486653208732605, 0.9989733099937439, 0.9825462102890015, 0.8603696227073669, 0.7843942642211914], [0.9682854413986206, 0.9871159791946411, 0.9970267415046692, 0.9772051572799683, 0.8325074315071106, 0.8315163254737854, 0.8235877156257629, 0.8810703754425049, 0.8414271473884583, 0.894945502281189]]",7.493394091725349,erm,lenet,True,0.09938888996839523,0.98,0,completed,113.99477003514767,0.5622568130493164,outputs_final/lenet/erm/N1000/seed0
0.9976000189781189,0.8921555280685425,1000,0.6830000281333923,cuda,"[[0.7438775300979614, 0.9071428775787354, 0.9632652997970581, 0.9836734533309937, 0.9948979616165161, 0.9959183931350708, 0.9846938848495483, 0.9061224460601807, 0.7551020383834839, 0.6071428656578064], [0.9436123371124268, 0.9779735803604126, 0.9638766646385193, 0.9629955887794495, 0.9859030842781067, 0.9982379078865051, 1.0, 0.9453744292259216, 0.9154185056686401, 0.900440514087677], [0.9912790656089783, 0.9990310072898865, 0.963178277015686, 0.8246123790740967, 0.8062015771865845, 0.8246123790740967, 0.8391472697257996, 0.8023256063461304, 0.875, 0.9583333134651184], [0.9752475023269653, 0.9801980257034302, 1.0, 0.9940593838691711, 0.9366336464881897, 0.8594059348106384, 0.7821782231330872, 0.8405940532684326, 0.8564356565475464, 0.9366336464881897], [0.9969450235366821, 0.9989816546440125, 0.9928717017173767, 0.9368635416030884, 0.8665987849235535, 0.8543788194656372, 0.8289205431938171, 0.8085539937019348, 0.9134419560432434, 0.9735234379768372], [0.8890134692192078, 0.823991060256958, 0.773542582988739, 0.9047085046768188, 0.8991031646728516, 0.8677130341529846, 0.8228699564933777, 0.9529147744178772, 0.9966367483139038, 0.963004469871521], [0.9979122877120972, 0.9864300489425659, 0.9885177612304688, 0.9853861927986145, 0.9853861927986145, 0.9770354628562927, 0.9655532240867615, 0.968684732913971, 0.9926931262016296, 0.9989561438560486], [0.8540856242179871, 0.8667315244674683, 0.9708171486854553, 0.9980545043945312, 0.9766536951065063, 0.9085603356361389, 0.7626459002494812, 0.8394941687583923, 0.8959143757820129, 0.881322979927063], [0.6078028678894043, 0.592402458190918, 0.7371663451194763, 0.9168378114700317, 0.9147843718528748, 0.9466118812561035, 0.9815195202827454, 1.0, 0.9620122909545898, 0.7412731051445007], [0.6263627409934998, 0.6788899898529053, 0.830525279045105, 0.9613478779792786, 0.9900891780853271, 0.9851337671279907, 0.901883065700531, 0.759167492389679, 0.8850346803665161, 0.8414271473884583]]",7.495524048805237,erm,lenet,False,0.10624444484710693,0.98,1,completed,110.22865143418312,0.592402458190918,outputs_final/lenet/erm/N1000/seed1
0.9976000189781189,0.9142000079154968,1000,0.7541000247001648,cuda,"[[0.9663265347480774, 0.9397959113121033, 0.9571428298950195, 0.8959183692932129, 0.954081654548645, 0.9775510430335999, 0.9897959232330322, 0.9969387650489807, 0.9989795684814453, 0.9928571581840515], [0.983259916305542, 0.9577092528343201, 0.933039665222168, 0.9585903286933899, 0.9823788404464722, 0.9894273281097412, 0.9991189241409302, 1.0, 1.0, 0.9973568320274353], [0.9970930218696594, 1.0, 0.9874030947685242, 0.9156976938247681, 0.8129844665527344, 0.7858527302742004, 0.7209302186965942, 0.6056201457977295, 0.7044573426246643, 0.9350775480270386], [0.896039605140686, 0.8910890817642212, 0.8821782469749451, 0.9029703140258789, 0.9920791983604431, 0.999009907245636, 1.0, 0.9801980257034302, 0.9376237392425537, 0.8871287107467651], [0.9378818869590759, 0.8828920722007751, 0.8217922449111938, 0.8258655667304993, 0.9562118053436279, 1.0, 0.9989816546440125, 0.9938900470733643, 0.9663951396942139, 0.951120138168335], [0.9977578520774841, 0.9820627570152283, 0.8565022349357605, 0.7073991298675537, 0.7937219738960266, 0.8520179390907288, 0.9417040348052979, 0.9887892603874207, 0.9977578520774841, 0.9988788962364197], [0.9895615577697754, 0.9947807788848877, 0.982254683971405, 0.9373695254325867, 0.942588746547699, 0.9331941604614258, 0.9060542583465576, 0.8434237837791443, 0.8267223238945007, 0.9091858267784119], [0.8725680708885193, 0.8657587766647339, 0.9494163393974304, 0.9834630489349365, 0.9970816969871521, 0.9824903011322021, 0.938715934753418, 0.8939688801765442, 0.8959143757820129, 0.911478579044342], [0.849075973033905, 0.9589322209358215, 0.9938398599624634, 0.978439450263977, 0.8932238221168518, 0.7956879138946533, 0.8439425230026245, 0.8100615739822388, 0.755646824836731, 0.7351129651069641], [0.8959365487098694, 0.9454905986785889, 0.9890981316566467, 0.9990088939666748, 0.9563924670219421, 0.8602576851844788, 0.8582755327224731, 0.9197224974632263, 0.935579776763916, 0.8969276547431946]]",5.699443340301514,erm,lenet,True,0.0844888910651207,0.98,2,completed,96.88595959544182,0.6056201457977295,outputs_final/lenet/erm/N1000/seed2
0.9979000091552734,0.9066888689994812,1000,0.7387999892234802,cuda,"[[0.9663265347480774, 0.968367338180542, 0.9632652997970581, 0.954081654548645, 0.9704081416130066, 0.9979591965675354, 0.9979591965675354, 0.9979591965675354, 0.9887754917144775, 0.9704081416130066], [1.0, 0.9982379078865051, 0.9735682606697083, 0.9453744292259216, 0.9629955887794495, 0.976211428642273, 0.9700440764427185, 0.9638766646385193, 0.9885462522506714, 0.9973568320274353], [0.7732558250427246, 0.9282945990562439, 0.9854651093482971, 0.9970930218696594, 0.9932170510292053, 0.944767415523529, 0.6531007885932922, 0.5513566136360168, 0.7238371968269348, 0.7674418687820435], [0.9435643553733826, 0.9485148787498474, 0.9485148787498474, 0.9326732754707336, 0.9207921028137207, 0.9495049715042114, 0.997029721736908, 1.0, 0.997029721736908, 0.9762375950813293], [0.9317718744277954, 0.9012219905853271, 0.8961303234100342, 0.842158854007721, 0.7871690392494202, 0.9052953124046326, 0.9898167252540588, 0.9989816546440125, 0.9989816546440125, 0.9908350110054016], [0.9517937302589417, 0.9517937302589417, 0.9192824959754944, 0.9484304785728455, 0.9854260087013245, 0.9988788962364197, 0.9697309136390686, 0.8497757911682129, 0.8520179390907288, 0.9204035997390747], [0.9916492700576782, 0.9958246350288391, 0.9906054139137268, 0.9561586380004883, 0.907098114490509, 0.7713987231254578, 0.8340292572975159, 0.8538622260093689, 0.8851774334907532, 0.9634655714035034], [0.9951362013816833, 0.9776264429092407, 0.9426069855690002, 0.8589494228363037, 0.7976653575897217, 0.8210116624832153, 0.8161478638648987, 0.8929961323738098, 0.9892995953559875, 0.9980545043945312], [0.8480492830276489, 0.9702258706092834, 0.9917864203453064, 0.9640657305717468, 0.7505133748054504, 0.6098562479019165, 0.6211498975753784, 0.6262833476066589, 0.755646824836731, 0.7967146039009094], [0.9068384766578674, 0.9375619292259216, 0.9653121829032898, 0.9990088939666748, 1.0, 0.9910802841186523, 0.9405351877212524, 0.8761149644851685, 0.8225966095924377, 0.837462842464447]]",7.461509197950363,erm,lenet,True,0.09207777678966522,0.98,3,completed,94.43438942730427,0.5513566136360168,outputs_final/lenet/erm/N1000/seed3
0.9972000122070312,0.8875444531440735,1000,0.6590999960899353,cuda,"[[0.9989795684814453, 0.9959183931350708, 0.9836734533309937, 0.9714285731315613, 0.9295918345451355, 0.8918367624282837, 0.9591836929321289, 0.9530612230300903, 0.9877551198005676, 0.9969387650489807], [0.9594713449478149, 0.9453744292259216, 0.9823788404464722, 0.9982379078865051, 1.0, 0.9982379078865051, 0.9806167483329773, 0.9585903286933899, 0.9726872444152832, 0.9629955887794495], [0.9932170510292053, 0.9689922332763672, 0.9544573426246643, 0.9147287011146545, 0.856589138507843, 0.8691860437393188, 0.7926356792449951, 0.9156976938247681, 0.9748061895370483, 0.9990310072898865], [0.9168316721916199, 0.9396039843559265, 0.8980197906494141, 0.7534653544425964, 0.6653465628623962, 0.894059419631958, 0.998019814491272, 0.986138641834259, 0.905940592288971, 0.8514851331710815], [0.9215885996818542, 0.9551934599876404, 0.914460301399231, 0.8279022574424744, 0.7423624992370605, 0.8014256358146667, 0.9918533563613892, 1.0, 0.9918533563613892, 0.9623218178749084], [0.9551569223403931, 0.9585201740264893, 0.9899103045463562, 0.9910314083099365, 0.9248878955841064, 0.841928243637085, 0.8565022349357605, 0.9327354431152344, 0.9596412777900696, 0.9573991298675537], [0.867432177066803, 0.9759916663169861, 0.9926931262016296, 0.9405010342597961, 0.8549060821533203, 0.855949878692627, 0.8653444647789001, 0.7974947690963745, 0.8684759736061096, 0.8371607661247253], [0.9367704391479492, 0.9221789836883545, 0.9085603356361389, 0.8638132214546204, 0.7354085445404053, 0.6439688801765442, 0.8774319291114807, 0.9970816969871521, 1.0, 0.9805447459220886], [0.9024640917778015, 0.9907597303390503, 0.9691991806030273, 0.7751539945602417, 0.47638604044914246, 0.42915812134742737, 0.6314168572425842, 0.7638603448867798, 0.5882956981658936, 0.5790554285049438], [0.9335976243019104, 0.9385530352592468, 0.9653121829032898, 0.9890981316566467, 0.9950445890426636, 1.0, 0.9772051572799683, 0.6085233092308044, 0.6907829642295837, 0.8691774010658264]]",7.312732294201851,erm,lenet,False,0.11113333702087402,0.98,4,completed,110.14010559022427,0.42915812134742737,outputs_final/lenet/erm/N1000/seed4
0.9980999827384949,0.7453333139419556,250,0.3946000039577484,cuda,"[[0.9020408391952515, 0.8285714387893677, 0.9632652997970581, 0.9969387650489807, 0.9979591965675354, 0.9979591965675354, 0.8785714507102966, 0.7653061151504517, 0.9112244844436646, 0.9418367147445679], [0.9867841601371765, 0.9964757561683655, 0.992951512336731, 0.8854625821113586, 0.5233480334281921, 0.6211453676223755, 0.6096916198730469, 0.7436123490333557, 0.8220264315605164, 0.9462555050849915], [0.9186046719551086, 0.786821722984314, 0.8420542478561401, 0.6753876209259033, 0.2800387740135193, 0.46124032139778137, 0.8313953280448914, 1.0, 0.9893410801887512, 0.930232584476471], [0.5316831469535828, 0.6613861322402954, 0.8297029733657837, 0.9881188273429871, 0.998019814491272, 0.999009907245636, 0.9049504995346069, 0.5435643792152405, 0.394059419631958, 0.38712871074676514], [0.7515274882316589, 0.6364561915397644, 0.9073320031166077, 1.0, 0.994908332824707, 0.9694501161575317, 0.6832993626594543, 0.6059063076972961, 0.7484725117683411, 0.8228105902671814], [0.9876681566238403, 0.8688340783119202, 0.786995530128479, 0.75, 0.5493273735046387, 0.5784753561019897, 0.7309417128562927, 0.9753363132476807, 0.9988788962364197, 1.0], [0.9958246350288391, 0.9958246350288391, 0.982254683971405, 0.8987473845481873, 0.763047993183136, 0.7494781017303467, 0.6670145988464355, 0.9008350968360901, 0.8653444647789001, 0.9613778591156006], [0.9659532904624939, 0.7431906461715698, 0.6809338331222534, 0.7645914554595947, 0.6994163393974304, 0.7266536951065063, 0.8005836606025696, 0.8891050815582275, 0.9961089491844177, 1.0], [0.8449692130088806, 0.8531827330589294, 0.7843942642211914, 0.6396303772926331, 0.3326488733291626, 0.7207392454147339, 0.9989733099937439, 0.8757700324058533, 0.6622176766395569, 0.6991786360740662], [0.9127849340438843, 0.9682854413986206, 0.9970267415046692, 0.43904855847358704, 0.017839444801211357, 0.017839444801211357, 0.08523290604352951, 0.05649157613515854, 0.10307234525680542, 0.48959365487098694]]",6.305991619825363,erm,lenet,False,0.253944456577301,0.995,0,completed,91.98567114770412,0.017839444801211357,outputs_final/lenet/erm/N250/seed0
0.9977999925613403,0.7510111331939697,250,0.37860000133514404,cuda,"[[0.7479591965675354, 0.8285714387893677, 0.8653061389923096, 0.9693877696990967, 0.9959183931350708, 0.9959183931350708, 0.9928571581840515, 0.8877550959587097, 0.655102014541626, 0.4979591965675354], [0.7030836939811707, 0.917180597782135, 0.9585903286933899, 0.9577092528343201, 0.9911894202232361, 1.0, 1.0, 0.9286343455314636, 0.8537445068359375, 0.7215859293937683], [0.9282945990562439, 0.9970930218696594, 0.9748061895370483, 0.7645348906517029, 0.5649224519729614, 0.34980618953704834, 0.36918604373931885, 0.4118216931819916, 0.6327519416809082, 0.8284883499145508], [0.9425742626190186, 0.8732673525810242, 0.999009907245636, 0.9900990128517151, 0.7554455399513245, 0.45247524976730347, 0.3059405982494354, 0.7277227640151978, 0.6910890936851501, 0.9188118577003479], [1.0, 0.9989816546440125, 0.9806517362594604, 0.8686354160308838, 0.7780040502548218, 0.8054989576339722, 0.8482688665390015, 0.8452138304710388, 0.8788187503814697, 0.9623218178749084], [0.6255605220794678, 0.3374439477920532, 0.2892376780509949, 0.658071756362915, 0.7331838607788086, 0.7006726264953613, 0.6748878955841064, 0.9641255736351013, 0.9955157041549683, 0.8979820609092712], [0.9937369227409363, 0.893528163433075, 0.869519829750061, 0.9530271291732788, 0.9655532240867615, 0.944676399230957, 0.9269310832023621, 0.9405010342597961, 0.9916492700576782, 1.0], [0.6877431869506836, 0.7655642032623291, 0.9523346424102783, 0.9990272521972656, 0.9698443412780762, 0.7538910508155823, 0.5719844102859497, 0.7665369510650635, 0.7655642032623291, 0.7023346424102783], [0.09445585310459137, 0.06057494878768921, 0.29774126410484314, 0.7494866251945496, 0.6591376066207886, 0.6601642966270447, 0.9055441617965698, 0.9989733099937439, 0.732032835483551, 0.29671457409858704], [0.11496531218290329, 0.10703667253255844, 0.5034687519073486, 0.8216055631637573, 0.9920713305473328, 0.9781962633132935, 0.8999009132385254, 0.8325074315071106, 0.8810703754425049, 0.5956392288208008]]",7.322848588228226,erm,lenet,False,0.24784444272518158,0.995,1,completed,91.07310178875923,0.06057494878768921,outputs_final/lenet/erm/N250/seed1
0.9988999962806702,0.7454000115394592,250,0.3937999904155731,cuda,"[[0.7367346882820129, 0.5285714268684387, 0.6397958993911743, 0.3469387888908386, 0.6734693646430969, 0.863265335559845, 0.9397959113121033, 0.9887754917144775, 0.9948979616165161, 0.9836734533309937], [0.9674009084701538, 0.933039665222168, 0.917180597782135, 0.9674009084701538, 0.9788545966148376, 0.9797356724739075, 0.9991189241409302, 1.0, 1.0, 0.9964757561683655], [0.9951550364494324, 1.0, 0.9350775480270386, 0.6201550364494324, 0.3178294599056244, 0.3866279125213623, 0.31589147448539734, 0.1666666716337204, 0.2655038833618164, 0.8120155334472656], [0.5316831469535828, 0.5663366317749023, 0.6504950523376465, 0.7306930422782898, 0.986138641834259, 0.999009907245636, 0.9891089200973511, 0.8336633443832397, 0.6801980137825012, 0.46930691599845886], [0.6792260408401489, 0.6924643516540527, 0.7016293406486511, 0.614052951335907, 0.8391038775444031, 0.9989816546440125, 0.9989816546440125, 0.9297352433204651, 0.7759674191474915, 0.686354398727417], [0.9798206090927124, 0.8217488527297974, 0.5089685916900635, 0.5156950950622559, 0.6704035997390747, 0.5538116693496704, 0.7275784611701965, 0.9271300435066223, 0.9887892603874207, 0.9988788962364197], [0.9979122877120972, 1.0, 0.9561586380004883, 0.8726513385772705, 0.9384133815765381, 0.9436325430870056, 0.8736951947212219, 0.8048016428947449, 0.7348642945289612, 0.8778705596923828], [0.8531128168106079, 0.7480545043945312, 0.7908560037612915, 0.9494163393974304, 0.9990272521972656, 0.9357976913452148, 0.637159526348114, 0.4970817267894745, 0.698443591594696, 0.8803501725196838], [0.6324435472488403, 0.8696098327636719, 1.0, 0.9260780215263367, 0.685831606388092, 0.47125256061553955, 0.675564706325531, 0.6478439569473267, 0.5893223881721497, 0.4322381913661957], [0.5996035933494568, 0.6204162240028381, 0.9435084462165833, 1.0, 0.6214073300361633, 0.558969259262085, 0.3201189339160919, 0.6937562227249146, 0.7433102130889893, 0.5847373604774475]]",7.406643807888031,erm,lenet,False,0.2542888820171356,0.995,2,completed,101.02446520328522,0.1666666716337204,outputs_final/lenet/erm/N250/seed2
0.9991000294685364,0.7339110970497131,250,0.30709999799728394,cuda,"[[0.7928571701049805, 0.7571428418159485, 0.636734664440155, 0.48061224818229675, 0.5795918107032776, 0.9704081416130066, 0.9959183931350708, 0.949999988079071, 0.7193877696990967, 0.41326531767845154], [0.9991189241409302, 0.9947136640548706, 0.9383260011672974, 0.8951541781425476, 0.8766520023345947, 0.9057268500328064, 0.7867841124534607, 0.6502202749252319, 0.8158590197563171, 0.9894273281097412], [0.4156976640224457, 0.856589138507843, 0.9854651093482971, 1.0, 0.9961240291595459, 0.9602712988853455, 0.4583333432674408, 0.23062016069889069, 0.4467054307460785, 0.38468992710113525], [0.8108910918235779, 0.8564356565475464, 0.893069326877594, 0.8376237750053406, 0.7910891175270081, 0.8069307208061218, 0.998019814491272, 1.0, 0.9940593838691711, 0.9039604067802429], [0.8401222229003906, 0.8594704866409302, 0.8716904520988464, 0.7209776043891907, 0.4613034725189209, 0.7107942700386047, 0.9714867472648621, 0.994908332824707, 1.0, 0.981670081615448], [0.9417040348052979, 0.8766816258430481, 0.6715246438980103, 0.8206278085708618, 0.9338564872741699, 1.0, 0.8834080696105957, 0.4136771261692047, 0.5874439477920532, 0.8733183741569519], [0.9853861927986145, 0.9968684911727905, 0.9864300489425659, 0.9436325430870056, 0.8580375909805298, 0.6962421536445618, 0.887265145778656, 0.650313138961792, 0.32254695892333984, 0.7766179442405701], [0.9892995953559875, 0.948443591594696, 0.801556408405304, 0.5359922051429749, 0.41731518507003784, 0.5875486135482788, 0.5729572176933289, 0.6021400690078735, 0.9805447459220886, 1.0], [0.6817248463630676, 0.9702258706092834, 0.9989733099937439, 0.8685831427574158, 0.290554404258728, 0.17761807143688202, 0.42197126150131226, 0.4425051212310791, 0.7166324257850647, 0.6119096279144287], [0.25867193937301636, 0.732408344745636, 0.8255698680877686, 0.993062436580658, 1.0, 0.9702675938606262, 0.8731417059898376, 0.2973240911960602, 0.06937561929225922, 0.014866204001009464]]",5.775172859430313,erm,lenet,False,0.26582223176956177,0.995,3,completed,50.09171089529991,0.014866204001009464,outputs_final/lenet/erm/N250/seed3
